"idade","peso","raca","educacao"
24.1872990470584,72.2800273703048,"branco","basico"
24.8176422863474,69.7555865318475,"branco","basico"
27.9271253645808,77.1762687997775,"branco","basico"
25.833304628321,69.2968705233231,"branco","medio"
30.7955231976412,72.3151969471371,"branco","medio"
24.0031281805755,72.1303925129529,"branco","medio"
29.4458298794941,73.1387162314008,"branco","medio"
23.6330333076342,71.6708483472656,"branco","medio"
24.3060327950125,69.2348776781434,"branco","medio"
24.0186471183559,72.253412996642,"branco","medio"
25.8637060899373,71.0140893632528,"branco","medio"
26.3996026804215,70.9740885606722,"branco","medio"
25.4354832604049,72.8783609996605,"branco","medio"
26.7979760023477,73.0909319209404,"branco","medio"
22.6542029728032,69.9659085428951,"branco","medio"
24.2833644514381,68.443723380073,"negro","superior"
26.9564060417289,75.3129334165108,"negro","superior"
28.1142357133546,70.2120502090489,"negro","superior"
26.0150233082951,68.4949393681373,"negro","superior"
27.1281694765475,66.2150466124872,"negro","superior"
27.5201834753937,71.0799579332379,"negro","superior"
26.827926985206,71.548602349298,"negro","superior"
24.3288469975672,65.4477895953148,"negro","superior"
24.5069682450862,64.6065820418617,"negro","superior"
26.8659814971586,70.7367884781545,"asiatico","superior"
23.6338485291384,66.724401378676,"asiatico","superior"
24.6040487283171,75.3944611999323,"asiatico","superior"
24.7245789753873,65.571202383708,"outro","pos-graduacao"
20.2395729796273,63.8043875419876,"outro","pos-graduacao"
26.0025666940208,69.7206082395584,"outro","pos-graduacao"
