peso, sexo
77.89794, masculino
77.86872, masculino
60.71718, masculino
74.47574, masculino
82.96699, masculino
60.99778, masculino
85.13163, masculino
75.32527, masculino
73.66831, masculino
66.34928, masculino
66.42972, masculino
63.56745, masculino
89.20469, masculino
67.94557, feminino
72.04807, feminino
60.26625, feminino
69.68831, feminino
66.64545, feminino
64.80655, feminino
69.31207, feminino
50.85169, feminino
67.00972, feminino
77.5477, feminino
72.00069, feminino
74.7985, feminino
78.1853, feminino
54.67772, feminino
57.97231, feminino
54.83678, feminino
66.88072, feminino